State,Lat,Long,Change in 95 percent Days
NJ,40.2969,-74.0017,0
NJ,39.9511,-74.9697,27.09755245
NJ,40.6036,-74.4025,0
NM,36.835,-108.0006,13.27455142
NM,35.5297,-104.0936,0
NM,32.3478,-104.2225,21.65420215
NM,33.6308,-105.8964,0
NM,36.9178,-106.5781,0
NM,36.4661,-104.9456,9.998519067
NM,36.9358,-107,19.80821918
NM,33.1461,-107.1842,27.82715266
NM,32.7939,-108.1514,0
NM,34.4667,-104.2319,-24.8841202
NM,32.2261,-108.0867,22.64443902
NM,35.7783,-106.6872,17.25101293
NM,32.6161,-106.7403,0
NM,34.7675,-106.7611,40.35824176
NM,33.8225,-108.9417,16.5573387
NM,32.9539,-105.8225,9.878563495
NM,34.5208,-106.2606,13.98815254
NM,32.3789,-106.0925,0
NM,36.71,-105.4164,0
NM,35.1086,-103.3283,10.69159571
NM,34.9561,-104.7217,0
NM,34.0606,-106.8842,0
NM,36.3628,-104.585,-23.82944992
NM,32.2822,-106.7597,24.71254816
NM,35.2006,-103.6867,20.91669752
NM,33.0719,-106.0411,0
NY,42.1014,-77.2344,-11.40628036
NY,42.2797,-77.7656,10.69684103
NY,42.1003,-78.7497,-18.09172939
NY,42.3108,-78.0231,0
NY,43.0297,-78.1683,0
NY,40.9519,-72.2978,15.87644317
NY,44.8786,-73.3953,-16.82142857
NY,42.7167,-74.9267,-11.1425398
NY,44.7192,-73.7206,-12.4465013
NY,42.5647,-77.7175,-20.53905961
NY,41.0072,-73.8344,0
NY,42.0997,-76.8358,-10.76268049
NY,42.4497,-79.312,-13.04835165
NY,43.0492,-74.3592,-11.47539451
NY,42.7742,-77.6083,0
NY,43.7547,-74.2756,-18.32432432
NY,42.4492,-76.4492,0
NY,44.3042,-73.9839,0
NY,44.7583,-74.6692,0
NY,43.0603,-74.8686,0
NY,43.1878,-78.6092,0
NY,43.7928,-75.4828,-10.19178082
NY,41.7681,-74.155,26.47019622
NY,42.8417,-75.7264,0
NY,42.5117,-75.5197,0
NY,44.7281,-75.4442,0
NY,43.45,-76.5369,0
NY,41.3892,-74.6906,0
NY,43.0411,-73.8211,0
NY,40.9586,-73.1047,12.40846748
NY,43.9,-75.0367,-18.89744539
NY,42.7511,-73.685,0
NY,44.2308,-74.4383,0
NY,44.1481,-74.9003,0
NY,43.9761,-75.8753,0
NY,41.3906,-73.9608,-9.190941509
NC,35.3992,-80.1994,-13.40392447
NC,35.9086,-79.0794,0
NC,36.0164,-76.5517,0
NC,36.3097,-76.205,0
NC,35.0592,-78.8589,0
NC,36.3489,-78.4119,0
NC,35.3297,-82.4492,0
NC,35.0564,-83.1983,0
NC,35.1967,-77.5433,-23.86940775
NC,35.9147,-81.5375,0
NC,36.1025,-78.3042,0
NC,34.6269,-79.025,0
NC,35.6847,-82.0083,0
NC,35.8033,-82.6658,0
NC,34.9797,-80.5233,0
NC,34.7336,-76.7358,-11.37134395
NC,35.7297,-81.6728,0
NC,36.4961,-80.6522,-10.37837838
NC,36.3797,-79.6944,14.45891292
NC,35.6836,-80.4822,-21.49426138
NC,35.5172,-78.3442,-8.810070344
NC,33.9947,-78.0078,42.70877548
NC,35.81,-80.8808,-9.585338763
NC,35.8842,-77.5386,-13.38837468
NC,36.4003,-81.3053,0
NC,35.4867,-82.9681,0
NC,35.6939,-77.9461,0
ND,48.8217,-100.4528,-8.818955942
ND,48.9144,-103.2978,-9.543132173
ND,46.8914,-102.7792,0
ND,47.3467,-102.5869,0
ND,46.1583,-98.3989,-22.31395779
ND,48.4181,-97.4247,0
ND,47.9217,-97.0975,-7.261754906
ND,47.4389,-97.0664,-11.66695454
ND,46.8844,-98.685,-14.69233617
ND,48.7622,-98.3447,-22.04738986
ND,46.4444,-97.6928,-6.767463543
ND,46.8128,-100.9097,-6.693076638
ND,46.6706,-100.2294,-12.64554234
ND,46.3747,-102.3211,12.75354265
ND,46.5067,-99.7692,-12.29322473
ND,46.5406,-102.8692,0
ND,46.8886,-102.3192,0
ND,48.3706,-100.3908,-8.061758471
ND,48.6061,-100.2911,-7.892632358
OH,40.8125,-82.9697,0
OH,40.2686,-80.9981,-15.90849359
OH,41.0517,-81.9361,-14.67698938
OH,39.6103,-82.9556,-16.77600889
OH,40.2403,-81.8711,-21.15946253
OH,41.2783,-84.3847,0
OH,41.0461,-83.6622,0
OH,40.1033,-84.6503,0
OH,39.2333,-83.6092,-14.50258896
OH,41.3072,-81.0133,-11.62236209
OH,40.6486,-83.6061,0
OH,39.6522,-81.8561,-26.99175824
OH,40.5375,-81.9197,13.1946201
OH,40.7692,-80.8561,0
OH,41.2667,-82.6167,0
OH,41.2803,-82.2186,-17.27702652
OH,39.8386,-81.9167,-29.92121908
OH,38.7569,-82.8872,0
OH,41.1167,-83.1667,0
OH,40.8333,-83.2833,-14.38828411
OH,40.0992,-83.7822,0
OH,41.2019,-80.8106,-9.512032581
OH,41.5183,-84.1453,0
OH,39.1114,-82.9797,10.88485746
OH,40.7833,-81.9167,0
OK,34.7864,-96.685,0
OK,34.5903,-99.3344,0
OK,34.2208,-95.615,0
OK,34.1772,-97.1617,0
OK,36.8125,-100.5308,0
OK,36.7236,-102.4806,0
OK,36.8003,-99.64,13.03686636
OK,35.1756,-98.5794,-16.33393829
OK,36.7672,-98.4244,0
OK,36.3225,-95.5808,0
OK,34,-96.3686,-16.54852069
OK,36.4194,-97.8747,0
OK,35.2164,-99.8628,0
OK,35.6306,-98.3217,-20.40063458
OK,36.5914,-101.6181,0
OK,35.8161,-97.395,0
OK,35.585,-99.3953,-30.11203051
OK,36.0942,-97.835,0
OK,35.0567,-96.3861,0
OK,36.8594,-101.2214,0
OK,36.6856,-97.7486,0
OK,36.9031,-102.965,-21.34010015
OK,35.8583,-97.9294,-15.25576037
OK,34.6097,-98.4572,0
OK,34.8911,-99.5017,-14.39170507
OK,35.505,-96.9772,-13.2846182
OK,36.8833,-94.8833,-20.71937412
OK,35.7781,-95.3339,0
OK,36.2283,-99.17,0
OK,36.9422,-97.0058,0
OK,36.1217,-98.315,0
OK,35.4253,-96.3033,0
OK,35.6239,-96.025,0
OK,34.7253,-97.2814,-15.03801843
OK,36.6692,-96.3472,0
OK,36.2886,-97.2897,0
OK,36.1175,-97.095,0
OK,35.9369,-94.9644,-20.109586
OK,34.1747,-97.9964,-19.94373347
OK,35.52,-98.6986,0
OK,35.4814,-95.2039,0
OR,42.2131,-122.7147,12.97297297
OR,44.0569,-121.285,7.974824139
OR,44.3914,-122.4811,-10.58601399
OR,45.2408,-120.1789,7.233382906
OR,44.6342,-123.19,11.38689374
OR,43.7917,-123.0275,8.178558988
OR,42.8978,-122.1339,0
OR,43.6592,-123.325,6.853017401
OR,45.4539,-121.1303,9.496368425
OR,45.5247,-123.1025,0
OR,42.4239,-123.3219,0
OR,45.4486,-122.1547,0
OR,45.3653,-119.5639,10.12513884
OR,45.6847,-121.5175,8.05701592
OR,42.2414,-120.3678,16.49413009
OR,44.1792,-122.1164,0
OR,45.2214,-123.1622,0
OR,45.9428,-118.4089,0
OR,45.4825,-120.7236,0
OR,42.6922,-120.5403,0
OR,45.4756,-118.8253,0
OR,44.3006,-120.8406,0
OR,42.7342,-122.5164,0
OR,42.9508,-123.3572,19.40392447
OR,45.1219,-122.07,0
OR,45.4539,-123.8519,5.357268234
OR,45.1986,-117.8647,12.12096774
OR,43.9814,-117.2439,-12.86333598
OR,45.5722,-117.5314,17.13882656
PA,39.9353,-77.6394,0
PA,41.4003,-79.8306,0
PA,40.3333,-76.4667,0
PA,41.8511,-75.8583,0
PA,41.0172,-80.3614,10.60803765
PA,41.7394,-75.4464,0
PA,41.4197,-78.7492,-10.88041466
PA,40.7831,-76.8617,0
PA,40.7933,-77.8672,-6.830803406
PA,41.0147,-75.2072,0
PA,41.7511,-76.4431,0
PA,39.915,-79.7192,0
PA,41.8467,-79.1494,-7.550536838
PA,41.7003,-77.3872,0
PA,39.9708,-75.635,0
PA,39.9167,-76.75,0
RI,41.4903,-71.5431,24.16216216
SC,33.4925,-81.6958,21.6
SC,34.5283,-82.6608,0
SC,32.3953,-80.6956,0
SC,33.3631,-81.3292,20.56623377
SC,34.0906,-82.5883,0
SC,34.7028,-79.8822,-17.01592003
SC,34.6603,-82.8233,0
SC,33.9917,-81.0244,35.07811922
SC,33.8314,-79.0558,-9.042381675
SC,34.3011,-79.8767,0
SC,33.3619,-79.2239,0
SC,34.1997,-82.1711,0
SC,33.6775,-79.8283,0
SC,34.4989,-82.0219,0
SC,34.1994,-81.4144,-21.447612
SC,34.2917,-81.6208,0
SC,33.4889,-80.8742,0
SC,33.9919,-81.7714,0
SC,34.635,-81.5206,0
SC,33.0367,-80.2325,0
SC,33.9364,-80.3569,-12.61310626
SC,34.7544,-83.075,0
SC,34.3706,-81.0825,0
SC,34.9389,-81.0331,0
SC,32.7019,-80.8517,10.35394298
SD,43.4894,-99.0628,-13.52388004
SD,43.6514,-97.7981,-10.58496853
SD,43.3111,-96.5878,-25.6054018
SD,44.8817,-97.7325,-14.35714286
SD,43.9611,-101.8606,0
SD,45.0469,-101.6022,0
SD,45.7656,-99.6222,-12.57312107
SD,45.0364,-99.1342,-12.4198445
SD,44.0683,-98.0833,-8.243899551
SD,44.0569,-99.0719,0
SD,44.5222,-99.455,-10.69159571
SD,43.4378,-103.4739,0
SD,44.0122,-97.5317,-18.06219919
SD,43.9025,-99.8583,0
SD,45.155,-98.5825,-19.06404013
SD,43.2358,-97.5714,-13.74824139
SD,45.2836,-96.6689,-11.42129918
SD,43.8878,-100.7075,-7.766012588
SD,44.1206,-103.2842,-12.88211461
SD,42.7625,-96.9194,-11.34285346
SD,43.4989,-100.4814,-15.86538942
TN,36.5472,-87.3353,0
TN,34.9939,-84.3758,-24.21498169
TN,35.5497,-89.7,-13.96297787
TN,36.0147,-85.1314,0
TN,36.075,-87.3958,-34.04294706
TN,36.4819,-87.8628,-20.51906701
TN,35.6214,-88.8456,0
TN,35.4139,-86.8086,16.64050352
TN,35.6722,-85.7811,0
TN,35.9203,-86.3728,0
TN,35.9833,-83.2008,-20.47241762
TN,36.4161,-82.9839,-20.45242503
TN,35.3453,-86.2089,0
TN,36.3925,-89.0317,-11.5557201
TN,35.3042,-87.7592,-12.76194002
TX,32.7047,-99.3011,-22.05405405
TX,30.3764,-103.66,25.55429679
TX,31.7414,-99.9764,0
TX,30.9844,-103.7403,-13.42192197
TX,28.4575,-97.7061,0
TX,30.095,-98.4142,-15.08996668
TX,29.7986,-98.7353,0
TX,30.1592,-96.3972,-21.15438726
TX,31.7383,-98.9456,14.33725642
TX,33.6164,-95.0717,0
TX,32.1225,-96.4867,-13.86597556
TX,33.6517,-101.245,0
TX,29.0567,-96.2319,0
TX,32.0628,-98.3047,0
TX,28.7569,-100.4792,-16.01510919
TX,27.9775,-99.3847,-13.63108423
TX,27.1353,-98.1203,0
TX,29.6339,-97.0644,0
TX,30.9072,-102.9153,0
TX,33.1678,-96.0983,0
TX,29.4706,-96.9397,-13.18845631
TX,33.1644,-99.7389,0
TX,31.0717,-98.1847,-15.5548951
TX,30.0592,-94.795,-13.92151055
TX,30.7425,-98.6542,0
TX,29.6756,-97.6578,12.4265087
TX,32.4892,-94.3289,-13.82821177
TX,31.1331,-102.2217,0
TX,35.6936,-100.6392,0
TX,34.2192,-102.7328,0
TX,29.6597,-98.1636,-34.83106364
TX,33.6744,-95.5586,0
TX,34.1892,-101.7022,0
TX,34.2761,-99.7578,-18.59813399
TX,26.3769,-98.8117,0
TX,32.7131,-102.6597,0
TX,32.71,-100.9111,-16.43169197
TX,36.4414,-102.0775,0
TX,31.0781,-97.3183,-28.77263161
TX,32.7483,-97.77,-22.51832655
UT,37.4403,-112.4819,20.86338393
UT,37.6131,-109.4847,13.80395816
UT,37.2825,-109.5575,0
UT,39.2872,-112.6519,20.94113291
UT,40.1703,-110.3978,0
UT,37.7686,-111.5978,37.47263234
UT,38.9603,-112.3239,-11.54970939
UT,40.2842,-109.8611,17.85338763
UT,38.9906,-110.1544,0
UT,40.4917,-111.4261,25.48006993
UT,37.0286,-112.5361,0
UT,41.8253,-111.3206,-9.754165124
UT,39.5608,-111.8653,0
UT,41.7456,-111.8033,14.69677897
UT,39.2583,-111.6308,0
UT,38.4492,-112.2239,0
UT,38.5744,-109.5458,0
UT,41.0575,-111.6894,15.03426808
UT,39.7119,-111.8319,-19.41281007
UT,41.2439,-111.9467,0
UT,37.8156,-112.4389,19.15261618
UT,37.8622,-112.8292,23.2183331
UT,38.7617,-112.0778,9.703072936
UT,37.1189,-113.6067,8.616327243
UT,39.2453,-112.1067,18.65072952
UT,40.5453,-111.5042,28.89291575
UT,40.08,-111.6047,7.221769715
UT,40.5353,-112.3217,40.67826731
UT,40.3603,-111.8972,17.99672013
UT,40.4403,-109.5356,0
UT,41.525,-111.1494,20.43021103
UT,37.2092,-112.9814,13.14402073
VT,43.3847,-72.5989,0
VT,43.9572,-73.2106,0
VT,44.9094,-72.8083,0
VT,44.42,-72.0194,-10.88485746
VA,37.2039,-80.4144,0
VA,37.0908,-81.3364,0
VA,38.0328,-78.5225,0
VA,38.4547,-78.9353,0
VA,36.5628,-79.3633,0
VA,37.3264,-78.3864,0
VA,37.2992,-77.2775,0
VA,37.9994,-79.8322,0
VA,37.7767,-79.4386,0
VA,39.1422,-77.7094,-8.663457979
VA,36.7586,-83.0106,0
VA,38.2322,-78.1203,-8.410218438
VA,36.9769,-79.8961,0
VA,38.1692,-79.0844,-12.8419104
VA,37.3017,-76.7039,0
VA,38.8969,-78.4678,-13.2728619
WA,46.9658,-123.8292,-6.821917808
WA,48.9775,-122.7928,0
WA,47.1694,-122.0036,9.623076923
WA,47.4144,-121.7561,-9.181044058
WA,46.72,-122.9528,0
WA,48.9672,-122.3292,6.517586079
WA,47.1889,-120.9131,-6.587967421
WA,48.5558,-119.7492,8.288549623
WA,47.6575,-118.1614,0
WA,46.3153,-118.0022,0
WA,46.9692,-120.54,0
WA,47.9753,-122.195,15.68752314
WA,47.9558,-124.3539,5.52906331
WA,46.2111,-119.1011,8.592373195
WA,46.1506,-122.9164,10.77291092
WA,47.1358,-122.2558,0
WA,48.8994,-117.8289,-10.40583877
WA,47.3331,-118.6961,0
WA,48.6117,-122.8064,15.55597969
WA,46.4672,-117.5883,-6.987459001
WA,48.1139,-123.4317,0
WA,48.1161,-122.7586,0
WA,46.7603,-117.1861,13.08478639
WA,47.1175,-118.3714,0
WA,47.0933,-117.5878,0
WA,48.4958,-122.2355,0
WA,47.5414,-121.8361,0
WA,48.3508,-120.7264,16.58959666
WA,46.3236,-120.0103,0
WA,45.6778,-122.6511,0
WA,47.6497,-120.08,0
WA,47.4289,-120.31,9.360977416
WA,47.7681,-118.7239,7.632728619
WA,48.4742,-120.1886,0
WV,38.9803,-80.22,0
WV,38.9339,-80.8317,0
WV,37.8567,-80.4042,0
WV,39.0736,-79.6339,0
WV,37.5742,-81.5356,-34.75308732
WV,38.8008,-81.3583,0
WV,38.5278,-81.9153,0
WI,46.5831,-90.9678,0
WI,42.6181,-89.3867,-8.619029989
WI,42.6783,-90.1064,0
WI,43.7953,-88.4533,-18.93743058
WI,44.1186,-89.5358,-11.39355794
WI,42.8278,-90.7889,-18.70862643
WI,44.0869,-87.6522,-8.772306553
WI,44.6411,-90.1333,0
WI,45.1308,-90.3439,0
WI,43.0722,-88.0294,0
WI,45.8864,-89.7322,0
WI,44.5378,-90.535,-10.69159571
WI,44.3586,-88.7189,-14.58600399
WI,44.8919,-87.955,-12.34431692
WI,44.0206,-88.5578,0
WI,43.5306,-89.4369,-8.605701592
WI,43.0514,-91.135,-21.36542021
WI,42.7022,-87.7861,-21.14648954
WI,45.8236,-91.8761,-8.276934469
WI,44.9528,-90.9269,-11.5905245
WI,43.5594,-90.8761,-18.67308404
WI,43.1742,-88.7364,-19.59940763
WY,43.7728,-111.0339,0
WY,44.3797,-108.035,0
WY,41.7594,-104.8222,0
WY,44.5022,-109.1111,0
WY,44.8711,-104.1533,0
WY,43.2336,-108.9133,0
WY,43.5397,-109.6553,0
WY,41.265,-110.9508,-7.730470196
WY,41.5167,-109.4703,10.1211822
WY,44.5622,-110.3986,10.82670538
WY,42.7506,-104.4811,-12.71161049
WY,43.4131,-106.2772,-14.5892094
WY,43.8567,-110.5889,12.74861163
WY,43.8497,-104.1886,11.53794891
WY,43.2458,-108.6942,7.90893305
WY,42.8744,-109.8581,0
WY,43.0306,-108.3744,0
WY,41.4528,-106.8053,0
WY,44.8406,-106.8383,0
WY,42.0803,-104.2236,0
WY,42.1106,-104.9492,0
WY,44.0114,-107.9683,18.55979267
WY,44.9767,-110.6964,11.86671603
GA,32.13,-81.21,10.77378749
SC,34.8831,-82.2203,22.22080039
OK,36.7683,-96.0261,0
NY,42.1997,-75.985,0
FL,26.585,-81.8614,16.20237324
FL,24.555,-81.7522,0
TX,29.5442,-98.4839,17.67789708
TX,27.7839,-97.5108,23.53350611
LA,29.9167,-90.1303,33.33139027
NJ,39.3792,-74.4242,5.919691711
WV,39.4019,-77.9844,0
VA,36.9033,-76.1922,0
SC,32.78,-79.9319,-7.746019993
AL,34.7442,-87.5997,0
FL,30.4781,-87.1869,0
LA,30.5372,-91.1469,13.19067012
LA,30.205,-91.9875,0
KS,37.155,-98.0283,-10.06299595
NY,42.9486,-78.7369,0
NY,42.7431,-73.8092,0
PA,40.6508,-75.4492,0
VT,44.4683,-73.15,8.196964087
NY,44.5772,-75.1097,0
NY,41.6267,-73.8842,0
ME,43.6497,-70.3003,0
RI,41.7219,-71.4325,11.50240652
NY,43.1167,-77.6767,-7.319511292
NY,43.1111,-76.1039,0
PA,41.2433,-76.9217,0
MI,42.6083,-82.8183,0
PA,42.08,-80.1825,0
MN,44.8831,-93.2289,0
ND,48.9711,-97.2417,-13.46168086
SD,45.4558,-98.4131,-11.89559422
SD,44.9047,-97.1494,-10.13402444
NM,33.3075,-104.5083,23.2993486
TX,31.8111,-106.3758,19.69270641
NM,36.4486,-103.1539,23.7476945
UT,38.3706,-110.7153,22.16380395
UT,37.7981,-113.9256,0
CA,34.7675,-114.6189,19.16845613
NV,39.4839,-119.7711,22.7271381
WY,41.1519,-104.8061,14.64790818
WY,41.3119,-105.6747,13.3039615
SD,44.3814,-100.2856,0
WY,41.5944,-109.0528,16.28433892
MT,46.4267,-105.8825,0
NV,40.6117,-116.8917,27.07441688
NV,40.8289,-115.7886,13.64827842
NV,40.9017,-117.8081,13.76823399
OR,44.8428,-117.8086,9.518696779
MT,48.6033,-112.3753,9.734172529
MT,47.4733,-111.3822,9.843021103
MT,46.6056,-111.9636,19.53478627
ID,46.3747,-117.0156,10.89596446
ID,42.1492,-112.2872,0
WA,47.6217,-117.5281,5.642354683
WA,46.0947,-118.2869,0
UT,40.7206,-114.0358,0
CA,40.8097,-124.1603,24.37763791
OR,43.4133,-124.2436,15.07441688
OR,44.6431,-124.0556,0
CA,36.78,-119.7194,12.65309145
NC,35.2325,-75.6219,23.03406593
FL,30.3975,-84.3289,31.31951129
AL,33.2119,-87.6161,0
KY,36.9647,-86.4239,0
OK,34.9894,-99.0525,0
MT,48.2138,-106.6213,0
OR,46.1569,-123.8825,0
NY,40.7789,-73.9692,0
NY,43.145,-75.3839,0
MN,46.9006,-95.0678,0
