State,Winter,Spring,Summer,Fall,Lat,Long,Change
OH,2.41,1.85,0.6,1.16,41.5183,-84.1453,0.0
OH,2.41,1.85,0.6,1.16,39.1114,-82.9797,10.88485746
OH,2.41,1.85,0.6,1.16,40.7833,-81.9167,0.0
OK,1.66,0.87,0.11,-0.26,34.7864,-96.685,0.0
OK,1.66,0.87,0.11,-0.26,34.5903,-99.3344,0.0
OK,1.66,0.87,0.11,-0.26,34.2208,-95.615,0.0
OK,1.66,0.87,0.11,-0.26,34.1772,-97.1617,0.0
OK,1.66,0.87,0.11,-0.26,36.8125,-100.5308,0.0
OK,1.66,0.87,0.11,-0.26,36.7236,-102.4806,0.0
OK,1.66,0.87,0.11,-0.26,36.8003,-99.64,13.03686636
OK,1.66,0.87,0.11,-0.26,35.1756,-98.5794,-16.33393829
OK,1.66,0.87,0.11,-0.26,36.7672,-98.4244,0.0
OK,1.66,0.87,0.11,-0.26,36.3225,-95.5808,0.0
OK,1.66,0.87,0.11,-0.26,34.0,-96.3686,-16.54852069
OK,1.66,0.87,0.11,-0.26,36.4194,-97.8747,0.0
OK,1.66,0.87,0.11,-0.26,35.2164,-99.8628,0.0
OK,1.66,0.87,0.11,-0.26,35.6306,-98.3217,-20.40063458
OK,1.66,0.87,0.11,-0.26,36.5914,-101.6181,0.0
OK,1.66,0.87,0.11,-0.26,35.8161,-97.395,0.0
OK,1.66,0.87,0.11,-0.26,35.585,-99.3953,-30.11203051
OK,1.66,0.87,0.11,-0.26,36.0942,-97.835,0.0
OK,1.66,0.87,0.11,-0.26,35.0567,-96.3861,0.0
OK,1.66,0.87,0.11,-0.26,36.8594,-101.2214,0.0
OK,1.66,0.87,0.11,-0.26,36.6856,-97.7486,0.0
OK,1.66,0.87,0.11,-0.26,36.9031,-102.965,-21.34010015
OK,1.66,0.87,0.11,-0.26,35.8583,-97.9294,-15.25576037
OK,1.66,0.87,0.11,-0.26,34.6097,-98.4572,0.0
OK,1.66,0.87,0.11,-0.26,34.8911,-99.5017,-14.39170507
OK,1.66,0.87,0.11,-0.26,35.505,-96.9772,-13.2846182
OK,1.66,0.87,0.11,-0.26,36.8833,-94.8833,-20.71937412
OK,1.66,0.87,0.11,-0.26,35.7781,-95.3339,0.0
OK,1.66,0.87,0.11,-0.26,36.2283,-99.17,0.0
OK,1.66,0.87,0.11,-0.26,36.9422,-97.0058,0.0
OK,1.66,0.87,0.11,-0.26,36.1217,-98.315,0.0
OK,1.66,0.87,0.11,-0.26,35.4253,-96.3033,0.0
OK,1.66,0.87,0.11,-0.26,35.6239,-96.025,0.0
OK,1.66,0.87,0.11,-0.26,34.7253,-97.2814,-15.03801843
OK,1.66,0.87,0.11,-0.26,36.6692,-96.3472,0.0
OK,1.66,0.87,0.11,-0.26,36.2886,-97.2897,0.0
OK,1.66,0.87,0.11,-0.26,36.1175,-97.095,0.0
OK,1.66,0.87,0.11,-0.26,35.9369,-94.9644,-20.109586
OK,1.66,0.87,0.11,-0.26,34.1747,-97.9964,-19.94373347
OK,1.66,0.87,0.11,-0.26,35.52,-98.6986,0.0
OK,1.66,0.87,0.11,-0.26,35.4814,-95.2039,0.0
OK,1.66,0.87,0.11,-0.26,36.7683,-96.0261,0.0
OK,1.66,0.87,0.11,-0.26,34.9894,-99.0525,0.0
OR,3.3,2.25,2.86,2.33,42.2131,-122.7147,12.97297297
OR,3.3,2.25,2.86,2.33,44.0569,-121.285,7.974824139
OR,3.3,2.25,2.86,2.33,44.3914,-122.4811,-10.58601399
OR,3.3,2.25,2.86,2.33,45.2408,-120.1789,7.233382906
OR,3.3,2.25,2.86,2.33,44.6342,-123.19,11.38689374
OR,3.3,2.25,2.86,2.33,43.7917,-123.0275,8.178558988
OR,3.3,2.25,2.86,2.33,42.8978,-122.1339,0.0
OR,3.3,2.25,2.86,2.33,43.6592,-123.325,6.853017401
OR,3.3,2.25,2.86,2.33,45.4539,-121.1303,9.496368425
OR,3.3,2.25,2.86,2.33,45.5247,-123.1025,0.0
OR,3.3,2.25,2.86,2.33,42.4239,-123.3219,0.0
OR,3.3,2.25,2.86,2.33,45.4486,-122.1547,0.0
OR,3.3,2.25,2.86,2.33,45.3653,-119.5639,10.12513884
OR,3.3,2.25,2.86,2.33,45.6847,-121.5175,8.05701592
OR,3.3,2.25,2.86,2.33,42.2414,-120.3678,16.49413009
OR,3.3,2.25,2.86,2.33,44.1792,-122.1164,0.0
OR,3.3,2.25,2.86,2.33,45.2214,-123.1622,0.0
OR,3.3,2.25,2.86,2.33,45.9428,-118.4089,0.0
OR,3.3,2.25,2.86,2.33,45.4825,-120.7236,0.0
OR,3.3,2.25,2.86,2.33,42.6922,-120.5403,0.0
OR,3.3,2.25,2.86,2.33,45.4756,-118.8253,0.0
OR,3.3,2.25,2.86,2.33,44.3006,-120.8406,0.0
OR,3.3,2.25,2.86,2.33,42.7342,-122.5164,0.0
OR,3.3,2.25,2.86,2.33,42.9508,-123.3572,19.40392447
OR,3.3,2.25,2.86,2.33,45.1219,-122.07,0.0
OR,3.3,2.25,2.86,2.33,45.4539,-123.8519,5.357268234
OR,3.3,2.25,2.86,2.33,45.1986,-117.8647,12.12096774
OR,3.3,2.25,2.86,2.33,43.9814,-117.2439,-12.86333598
OR,3.3,2.25,2.86,2.33,45.5722,-117.5314,17.13882656
OR,3.3,2.25,2.86,2.33,44.8428,-117.8086,9.518696779
OR,3.3,2.25,2.86,2.33,43.4133,-124.2436,15.07441688
OR,3.3,2.25,2.86,2.33,44.6431,-124.0556,0.0
OR,3.3,2.25,2.86,2.33,46.1569,-123.8825,0.0
PA,3.13,1.51,1.09,1.39,39.9353,-77.6394,0.0
PA,3.13,1.51,1.09,1.39,41.4003,-79.8306,0.0
PA,3.13,1.51,1.09,1.39,40.3333,-76.4667,0.0
PA,3.13,1.51,1.09,1.39,41.8511,-75.8583,0.0
PA,3.13,1.51,1.09,1.39,41.0172,-80.3614,10.60803765
PA,3.13,1.51,1.09,1.39,41.7394,-75.4464,0.0
PA,3.13,1.51,1.09,1.39,41.4197,-78.7492,-10.88041466
PA,3.13,1.51,1.09,1.39,40.7831,-76.8617,0.0
PA,3.13,1.51,1.09,1.39,40.7933,-77.8672,-6.830803406
PA,3.13,1.51,1.09,1.39,41.0147,-75.2072,0.0
PA,3.13,1.51,1.09,1.39,41.7511,-76.4431,0.0
PA,3.13,1.51,1.09,1.39,39.915,-79.7192,0.0
PA,3.13,1.51,1.09,1.39,41.8467,-79.1494,-7.550536838
PA,3.13,1.51,1.09,1.39,41.7003,-77.3872,0.0
PA,3.13,1.51,1.09,1.39,39.9708,-75.635,0.0
PA,3.13,1.51,1.09,1.39,39.9167,-76.75,0.0
PA,3.13,1.51,1.09,1.39,40.6508,-75.4492,0.0
PA,3.13,1.51,1.09,1.39,41.2433,-76.9217,0.0
PA,3.13,1.51,1.09,1.39,42.08,-80.1825,0.0
RI,4.88,3.17,3.97,3.08,41.4903,-71.5431,24.16216216
RI,4.88,3.17,3.97,3.08,41.7219,-71.4325,11.50240652
SC,1.99,0.76,0.57,0.74,33.4925,-81.6958,21.6
SC,1.99,0.76,0.57,0.74,34.5283,-82.6608,0.0
SC,1.99,0.76,0.57,0.74,32.3953,-80.6956,0.0
SC,1.99,0.76,0.57,0.74,33.3631,-81.3292,20.56623377
SC,1.99,0.76,0.57,0.74,34.0906,-82.5883,0.0
SC,1.99,0.76,0.57,0.74,34.7028,-79.8822,-17.01592003
SC,1.99,0.76,0.57,0.74,34.6603,-82.8233,0.0
SC,1.99,0.76,0.57,0.74,33.9917,-81.0244,35.07811922
SC,1.99,0.76,0.57,0.74,33.8314,-79.0558,-9.042381675
SC,1.99,0.76,0.57,0.74,34.3011,-79.8767,0.0
SC,1.99,0.76,0.57,0.74,33.3619,-79.2239,0.0
SC,1.99,0.76,0.57,0.74,34.1997,-82.1711,0.0
SC,1.99,0.76,0.57,0.74,33.6775,-79.8283,0.0
SC,1.99,0.76,0.57,0.74,34.4989,-82.0219,0.0
SC,1.99,0.76,0.57,0.74,34.1994,-81.4144,-21.447612
SC,1.99,0.76,0.57,0.74,34.2917,-81.6208,0.0
SC,1.99,0.76,0.57,0.74,33.4889,-80.8742,0.0
SC,1.99,0.76,0.57,0.74,33.9919,-81.7714,0.0
SC,1.99,0.76,0.57,0.74,34.635,-81.5206,0.0
SC,1.99,0.76,0.57,0.74,33.0367,-80.2325,0.0
SC,1.99,0.76,0.57,0.74,33.9364,-80.3569,-12.61310626
SC,1.99,0.76,0.57,0.74,34.7544,-83.075,0.0
SC,1.99,0.76,0.57,0.74,34.3706,-81.0825,0.0
SC,1.99,0.76,0.57,0.74,34.9389,-81.0331,0.0
SC,1.99,0.76,0.57,0.74,32.7019,-80.8517,10.35394298
SC,1.99,0.76,0.57,0.74,34.8831,-82.2203,22.22080039
SC,1.99,0.76,0.57,0.74,32.78,-79.9319,-7.746019993
SD,4.12,1.97,1.46,1.25,43.4894,-99.0628,-13.52388004
SD,4.12,1.97,1.46,1.25,43.6514,-97.7981,-10.58496853
SD,4.12,1.97,1.46,1.25,43.3111,-96.5878,-25.6054018
SD,4.12,1.97,1.46,1.25,44.8817,-97.7325,-14.35714286
SD,4.12,1.97,1.46,1.25,43.9611,-101.8606,0.0
SD,4.12,1.97,1.46,1.25,45.0469,-101.6022,0.0
SD,4.12,1.97,1.46,1.25,45.7656,-99.6222,-12.57312107
SD,4.12,1.97,1.46,1.25,45.0364,-99.1342,-12.4198445
SD,4.12,1.97,1.46,1.25,44.0683,-98.0833,-8.243899551
SD,4.12,1.97,1.46,1.25,44.0569,-99.0719,0.0
SD,4.12,1.97,1.46,1.25,44.5222,-99.455,-10.69159571
SD,4.12,1.97,1.46,1.25,43.4378,-103.4739,0.0
SD,4.12,1.97,1.46,1.25,44.0122,-97.5317,-18.06219919
SD,4.12,1.97,1.46,1.25,43.9025,-99.8583,0.0
SD,4.12,1.97,1.46,1.25,45.155,-98.5825,-19.06404013
SD,4.12,1.97,1.46,1.25,43.2358,-97.5714,-13.74824139
SD,4.12,1.97,1.46,1.25,45.2836,-96.6689,-11.42129918
SD,4.12,1.97,1.46,1.25,43.8878,-100.7075,-7.766012588
SD,4.12,1.97,1.46,1.25,44.1206,-103.2842,-12.88211461
SD,4.12,1.97,1.46,1.25,42.7625,-96.9194,-11.34285346
SD,4.12,1.97,1.46,1.25,43.4989,-100.4814,-15.86538942
SD,4.12,1.97,1.46,1.25,45.4558,-98.4131,-11.89559422
SD,4.12,1.97,1.46,1.25,44.9047,-97.1494,-10.13402444
SD,4.12,1.97,1.46,1.25,44.3814,-100.2856,0.0
TN,1.2,0.45,-0.02,0.06,36.5472,-87.3353,0.0
TN,1.2,0.45,-0.02,0.06,34.9939,-84.3758,-24.21498169
TN,1.2,0.45,-0.02,0.06,35.5497,-89.7,-13.96297787
TN,1.2,0.45,-0.02,0.06,36.0147,-85.1314,0.0
TN,1.2,0.45,-0.02,0.06,36.075,-87.3958,-34.04294706
TN,1.2,0.45,-0.02,0.06,36.4819,-87.8628,-20.51906701
TN,1.2,0.45,-0.02,0.06,35.6214,-88.8456,0.0
TN,1.2,0.45,-0.02,0.06,35.4139,-86.8086,16.64050352
TN,1.2,0.45,-0.02,0.06,35.6722,-85.7811,0.0
TN,1.2,0.45,-0.02,0.06,35.9203,-86.3728,0.0
TN,1.2,0.45,-0.02,0.06,35.9833,-83.2008,-20.47241762
TN,1.2,0.45,-0.02,0.06,36.4161,-82.9839,-20.45242503
TN,1.2,0.45,-0.02,0.06,35.3453,-86.2089,0.0
TN,1.2,0.45,-0.02,0.06,36.3925,-89.0317,-11.5557201
TN,1.2,0.45,-0.02,0.06,35.3042,-87.7592,-12.76194002
TX,2.04,1.67,0.65,0.95,32.7047,-99.3011,-22.05405405
TX,2.04,1.67,0.65,0.95,30.3764,-103.66,25.55429679
TX,2.04,1.67,0.65,0.95,31.7414,-99.9764,0.0
TX,2.04,1.67,0.65,0.95,30.9844,-103.7403,-13.42192197
TX,2.04,1.67,0.65,0.95,28.4575,-97.7061,0.0
TX,2.04,1.67,0.65,0.95,30.095,-98.4142,-15.08996668
TX,2.04,1.67,0.65,0.95,29.7986,-98.7353,0.0
TX,2.04,1.67,0.65,0.95,30.1592,-96.3972,-21.15438726
TX,2.04,1.67,0.65,0.95,31.7383,-98.9456,14.33725642
TX,2.04,1.67,0.65,0.95,33.6164,-95.0717,0.0
TX,2.04,1.67,0.65,0.95,32.1225,-96.4867,-13.86597556
TX,2.04,1.67,0.65,0.95,33.6517,-101.245,0.0
TX,2.04,1.67,0.65,0.95,29.0567,-96.2319,0.0
TX,2.04,1.67,0.65,0.95,32.0628,-98.3047,0.0
TX,2.04,1.67,0.65,0.95,28.7569,-100.4792,-16.01510919
TX,2.04,1.67,0.65,0.95,27.9775,-99.3847,-13.63108423
TX,2.04,1.67,0.65,0.95,27.1353,-98.1203,0.0
TX,2.04,1.67,0.65,0.95,29.6339,-97.0644,0.0
TX,2.04,1.67,0.65,0.95,30.9072,-102.9153,0.0
TX,2.04,1.67,0.65,0.95,33.1678,-96.0983,0.0
TX,2.04,1.67,0.65,0.95,29.4706,-96.9397,-13.18845631
TX,2.04,1.67,0.65,0.95,33.1644,-99.7389,0.0
TX,2.04,1.67,0.65,0.95,31.0717,-98.1847,-15.5548951
TX,2.04,1.67,0.65,0.95,30.0592,-94.795,-13.92151055
TX,2.04,1.67,0.65,0.95,30.7425,-98.6542,0.0
TX,2.04,1.67,0.65,0.95,29.6756,-97.6578,12.4265087
TX,2.04,1.67,0.65,0.95,32.4892,-94.3289,-13.82821177
TX,2.04,1.67,0.65,0.95,31.1331,-102.2217,0.0
TX,2.04,1.67,0.65,0.95,35.6936,-100.6392,0.0
TX,2.04,1.67,0.65,0.95,34.2192,-102.7328,0.0
TX,2.04,1.67,0.65,0.95,29.6597,-98.1636,-34.83106364
TX,2.04,1.67,0.65,0.95,33.6744,-95.5586,0.0
TX,2.04,1.67,0.65,0.95,34.1892,-101.7022,0.0
TX,2.04,1.67,0.65,0.95,34.2761,-99.7578,-18.59813399
TX,2.04,1.67,0.65,0.95,26.3769,-98.8117,0.0
TX,2.04,1.67,0.65,0.95,32.7131,-102.6597,0.0
TX,2.04,1.67,0.65,0.95,32.71,-100.9111,-16.43169197
TX,2.04,1.67,0.65,0.95,36.4414,-102.0775,0.0
TX,2.04,1.67,0.65,0.95,31.0781,-97.3183,-28.77263161
TX,2.04,1.67,0.65,0.95,32.7483,-97.77,-22.51832655
TX,2.04,1.67,0.65,0.95,29.5442,-98.4839,17.67789708
TX,2.04,1.67,0.65,0.95,27.7839,-97.5108,23.53350611
TX,2.04,1.67,0.65,0.95,31.8111,-106.3758,19.69270641
UT,3.31,2.6,3.09,2.49,37.4403,-112.4819,20.86338393
UT,3.31,2.6,3.09,2.49,37.6131,-109.4847,13.80395816
UT,3.31,2.6,3.09,2.49,37.2825,-109.5575,0.0
UT,3.31,2.6,3.09,2.49,39.2872,-112.6519,20.94113291
UT,3.31,2.6,3.09,2.49,40.1703,-110.3978,0.0
UT,3.31,2.6,3.09,2.49,37.7686,-111.5978,37.47263234
UT,3.31,2.6,3.09,2.49,38.9603,-112.3239,-11.54970939
UT,3.31,2.6,3.09,2.49,40.2842,-109.8611,17.85338763
UT,3.31,2.6,3.09,2.49,38.9906,-110.1544,0.0
UT,3.31,2.6,3.09,2.49,40.4917,-111.4261,25.48006993
UT,3.31,2.6,3.09,2.49,37.0286,-112.5361,0.0
UT,3.31,2.6,3.09,2.49,41.8253,-111.3206,-9.754165124
UT,3.31,2.6,3.09,2.49,39.5608,-111.8653,0.0
UT,3.31,2.6,3.09,2.49,41.7456,-111.8033,14.69677897
UT,3.31,2.6,3.09,2.49,39.2583,-111.6308,0.0
UT,3.31,2.6,3.09,2.49,38.4492,-112.2239,0.0
UT,3.31,2.6,3.09,2.49,38.5744,-109.5458,0.0
UT,3.31,2.6,3.09,2.49,41.0575,-111.6894,15.03426808
UT,3.31,2.6,3.09,2.49,39.7119,-111.8319,-19.41281007
UT,3.31,2.6,3.09,2.49,41.2439,-111.9467,0.0
UT,3.31,2.6,3.09,2.49,37.8156,-112.4389,19.15261618
UT,3.31,2.6,3.09,2.49,37.8622,-112.8292,23.2183331
UT,3.31,2.6,3.09,2.49,38.7617,-112.0778,9.703072936
UT,3.31,2.6,3.09,2.49,37.1189,-113.6067,8.616327243
UT,3.31,2.6,3.09,2.49,39.2453,-112.1067,18.65072952
UT,3.31,2.6,3.09,2.49,40.5453,-111.5042,28.89291575
UT,3.31,2.6,3.09,2.49,40.08,-111.6047,7.221769715
UT,3.31,2.6,3.09,2.49,40.5353,-112.3217,40.67826731
UT,3.31,2.6,3.09,2.49,40.3603,-111.8972,17.99672013
UT,3.31,2.6,3.09,2.49,40.4403,-109.5356,0.0
UT,3.31,2.6,3.09,2.49,41.525,-111.1494,20.43021103
UT,3.31,2.6,3.09,2.49,37.2092,-112.9814,13.14402073
UT,3.31,2.6,3.09,2.49,38.3706,-110.7153,22.16380395
UT,3.31,2.6,3.09,2.49,37.7981,-113.9256,0.0
UT,3.31,2.6,3.09,2.49,40.7206,-114.0358,0.0
VA,2.43,1.28,0.99,1.03,37.2039,-80.4144,0.0
VA,2.43,1.28,0.99,1.03,37.0908,-81.3364,0.0
VA,2.43,1.28,0.99,1.03,38.0328,-78.5225,0.0
VA,2.43,1.28,0.99,1.03,38.4547,-78.9353,0.0
VA,2.43,1.28,0.99,1.03,36.5628,-79.3633,0.0
VA,2.43,1.28,0.99,1.03,37.3264,-78.3864,0.0
VA,2.43,1.28,0.99,1.03,37.2992,-77.2775,0.0
VA,2.43,1.28,0.99,1.03,37.9994,-79.8322,0.0
VA,2.43,1.28,0.99,1.03,37.7767,-79.4386,0.0
VA,2.43,1.28,0.99,1.03,39.1422,-77.7094,-8.663457979
VA,2.43,1.28,0.99,1.03,36.7586,-83.0106,0.0
VA,2.43,1.28,0.99,1.03,38.2322,-78.1203,-8.410218438
VA,2.43,1.28,0.99,1.03,36.9769,-79.8961,0.0
VA,2.43,1.28,0.99,1.03,38.1692,-79.0844,-12.8419104
VA,2.43,1.28,0.99,1.03,37.3017,-76.7039,0.0
VA,2.43,1.28,0.99,1.03,38.8969,-78.4678,-13.2728619
VA,2.43,1.28,0.99,1.03,36.9033,-76.1922,0.0
VT,4.65,2.44,1.98,2.34,43.3847,-72.5989,0.0
VT,4.65,2.44,1.98,2.34,43.9572,-73.2106,0.0
VT,4.65,2.44,1.98,2.34,44.9094,-72.8083,0.0
VT,4.65,2.44,1.98,2.34,44.42,-72.0194,-10.88485746
VT,4.65,2.44,1.98,2.34,44.4683,-73.15,8.196964087
WA,2.84,1.3,2.05,1.35,46.9658,-123.8292,-6.821917808
WA,2.84,1.3,2.05,1.35,48.9775,-122.7928,0.0
WA,2.84,1.3,2.05,1.35,47.1694,-122.0036,9.623076923
WA,2.84,1.3,2.05,1.35,47.4144,-121.7561,-9.181044058
WA,2.84,1.3,2.05,1.35,46.72,-122.9528,0.0
WA,2.84,1.3,2.05,1.35,48.9672,-122.3292,6.517586079
WA,2.84,1.3,2.05,1.35,47.1889,-120.9131,-6.587967421
WA,2.84,1.3,2.05,1.35,48.5558,-119.7492,8.288549623
WA,2.84,1.3,2.05,1.35,47.6575,-118.1614,0.0
WA,2.84,1.3,2.05,1.35,46.3153,-118.0022,0.0
WA,2.84,1.3,2.05,1.35,46.9692,-120.54,0.0
WA,2.84,1.3,2.05,1.35,47.9753,-122.195,15.68752314
WA,2.84,1.3,2.05,1.35,47.9558,-124.3539,5.52906331
WA,2.84,1.3,2.05,1.35,46.2111,-119.1011,8.592373195
WA,2.84,1.3,2.05,1.35,46.1506,-122.9164,10.77291092
WA,2.84,1.3,2.05,1.35,47.1358,-122.2558,0.0
WA,2.84,1.3,2.05,1.35,48.8994,-117.8289,-10.40583877
WA,2.84,1.3,2.05,1.35,47.3331,-118.6961,0.0
WA,2.84,1.3,2.05,1.35,48.6117,-122.8064,15.55597969
WA,2.84,1.3,2.05,1.35,46.4672,-117.5883,-6.987459001
WA,2.84,1.3,2.05,1.35,48.1139,-123.4317,0.0
WA,2.84,1.3,2.05,1.35,48.1161,-122.7586,0.0
WA,2.84,1.3,2.05,1.35,46.7603,-117.1861,13.08478639
WA,2.84,1.3,2.05,1.35,47.1175,-118.3714,0.0
WA,2.84,1.3,2.05,1.35,47.0933,-117.5878,0.0
WA,2.84,1.3,2.05,1.35,48.4958,-122.2355,0.0
WA,2.84,1.3,2.05,1.35,47.5414,-121.8361,0.0
WA,2.84,1.3,2.05,1.35,48.3508,-120.7264,16.58959666
WA,2.84,1.3,2.05,1.35,46.3236,-120.0103,0.0
WA,2.84,1.3,2.05,1.35,45.6778,-122.6511,0.0
WA,2.84,1.3,2.05,1.35,47.6497,-120.08,0.0
WA,2.84,1.3,2.05,1.35,47.4289,-120.31,9.360977416
WA,2.84,1.3,2.05,1.35,47.7681,-118.7239,7.632728619
WA,2.84,1.3,2.05,1.35,48.4742,-120.1886,0.0
WA,2.84,1.3,2.05,1.35,47.6217,-117.5281,5.642354683
WA,2.84,1.3,2.05,1.35,46.0947,-118.2869,0.0
WI,4.09,2.06,0.97,1.29,46.5831,-90.9678,0.0
WI,4.09,2.06,0.97,1.29,42.6181,-89.3867,-8.619029989
WI,4.09,2.06,0.97,1.29,42.6783,-90.1064,0.0
WI,4.09,2.06,0.97,1.29,43.7953,-88.4533,-18.93743058
WI,4.09,2.06,0.97,1.29,44.1186,-89.5358,-11.39355794
WI,4.09,2.06,0.97,1.29,42.8278,-90.7889,-18.70862643
WI,4.09,2.06,0.97,1.29,44.0869,-87.6522,-8.772306553
WI,4.09,2.06,0.97,1.29,44.6411,-90.1333,0.0
WI,4.09,2.06,0.97,1.29,45.1308,-90.3439,0.0
WI,4.09,2.06,0.97,1.29,43.0722,-88.0294,0.0
WI,4.09,2.06,0.97,1.29,45.8864,-89.7322,0.0
WI,4.09,2.06,0.97,1.29,44.5378,-90.535,-10.69159571
WI,4.09,2.06,0.97,1.29,44.3586,-88.7189,-14.58600399
WI,4.09,2.06,0.97,1.29,44.8919,-87.955,-12.34431692
WI,4.09,2.06,0.97,1.29,44.0206,-88.5578,0.0
WI,4.09,2.06,0.97,1.29,43.5306,-89.4369,-8.605701592
WI,4.09,2.06,0.97,1.29,43.0514,-91.135,-21.36542021
WI,4.09,2.06,0.97,1.29,42.7022,-87.7861,-21.14648954
WI,4.09,2.06,0.97,1.29,45.8236,-91.8761,-8.276934469
WI,4.09,2.06,0.97,1.29,44.9528,-90.9269,-11.5905245
WI,4.09,2.06,0.97,1.29,43.5594,-90.8761,-18.67308404
WI,4.09,2.06,0.97,1.29,43.1742,-88.7364,-19.59940763
WV,1.73,0.95,0.29,0.72,38.9803,-80.22,0.0
WV,1.73,0.95,0.29,0.72,38.9339,-80.8317,0.0
WV,1.73,0.95,0.29,0.72,37.8567,-80.4042,0.0
WV,1.73,0.95,0.29,0.72,39.0736,-79.6339,0.0
WV,1.73,0.95,0.29,0.72,37.5742,-81.5356,-34.75308732
WV,1.73,0.95,0.29,0.72,38.8008,-81.3583,0.0
WV,1.73,0.95,0.29,0.72,38.5278,-81.9153,0.0
WV,1.73,0.95,0.29,0.72,39.4019,-77.9844,0.0
WY,3.61,2.9,2.22,1.87,43.7728,-111.0339,0.0
WY,3.61,2.9,2.22,1.87,44.3797,-108.035,0.0
WY,3.61,2.9,2.22,1.87,41.7594,-104.8222,0.0
WY,3.61,2.9,2.22,1.87,44.5022,-109.1111,0.0
WY,3.61,2.9,2.22,1.87,44.8711,-104.1533,0.0
WY,3.61,2.9,2.22,1.87,43.2336,-108.9133,0.0
WY,3.61,2.9,2.22,1.87,43.5397,-109.6553,0.0
WY,3.61,2.9,2.22,1.87,41.265,-110.9508,-7.730470196
WY,3.61,2.9,2.22,1.87,41.5167,-109.4703,10.1211822
WY,3.61,2.9,2.22,1.87,44.5622,-110.3986,10.82670538
WY,3.61,2.9,2.22,1.87,42.7506,-104.4811,-12.71161049
WY,3.61,2.9,2.22,1.87,43.4131,-106.2772,-14.5892094
WY,3.61,2.9,2.22,1.87,43.8567,-110.5889,12.74861163
WY,3.61,2.9,2.22,1.87,43.8497,-104.1886,11.53794891
WY,3.61,2.9,2.22,1.87,43.2458,-108.6942,7.90893305
WY,3.61,2.9,2.22,1.87,42.8744,-109.8581,0.0
WY,3.61,2.9,2.22,1.87,43.0306,-108.3744,0.0
WY,3.61,2.9,2.22,1.87,41.4528,-106.8053,0.0
WY,3.61,2.9,2.22,1.87,44.8406,-106.8383,0.0
WY,3.61,2.9,2.22,1.87,42.0803,-104.2236,0.0
WY,3.61,2.9,2.22,1.87,42.1106,-104.9492,0.0
WY,3.61,2.9,2.22,1.87,44.0114,-107.9683,18.55979267
WY,3.61,2.9,2.22,1.87,44.9767,-110.6964,11.86671603
WY,3.61,2.9,2.22,1.87,41.1519,-104.8061,14.64790818
WY,3.61,2.9,2.22,1.87,41.3119,-105.6747,13.3039615
WY,3.61,2.9,2.22,1.87,41.5944,-109.0528,16.28433892
